Date, Active, Recoveries, Deaths, Infected,
2020-03-21 12:00:00, 24313.45654,  2838.05764,  2137.02405, 52564.13292,
2020-03-21 14:24:00, 24708.26421,  2914.03773,  2178.08350, 53253.00262,
2020-03-21 16:48:00, 25106.24674,  2991.60470,  2219.67371, 53944.17752,
2020-03-21 19:12:00, 25507.36527,  3070.77966,  2261.79612, 54637.54501,
2020-03-21 21:36:00, 25911.57967,  3151.58369,  2304.45207, 55332.99130,
2020-03-22 00:00:00, 26318.84860,  3234.03790,  2347.64282, 56030.40148,
2020-03-22 02:24:00, 26729.12953,  3318.16336,  2391.36950, 56729.65953,
2020-03-22 04:48:00, 27142.37867,  3403.98115,  2435.63318, 57430.64840,
2020-03-22 07:12:00, 27558.55107,  3491.51233,  2480.43480, 58133.25003,
2020-03-22 09:36:00, 27977.60058,  3580.77790,  2525.77520, 58837.34543,
2020-03-22 12:00:00, 28399.47989,  3671.79885,  2571.65514, 59542.81469,
2020-03-22 14:24:00, 28824.14052,  3764.59614,  2618.07525, 60249.53705,
2020-03-22 16:48:00, 29251.53283,  3859.19064,  2665.03607, 60957.39094,
2020-03-22 19:12:00, 29681.60607,  3955.60322,  2712.53804, 61666.25403,
2020-03-22 21:36:00, 30114.30834,  4053.85464,  2760.58149, 62376.00328,
2020-03-23 00:00:00, 30549.58667,  4153.96562,  2809.16664, 63086.51498,
2020-03-23 02:24:00, 30987.38697,  4255.95679,  2858.29362, 63797.66483,
2020-03-23 04:48:00, 31427.65409,  4359.84872,  2907.96243, 64509.32795,
2020-03-23 07:12:00, 31870.33182,  4465.66186,  2958.17298, 65221.37894,
2020-03-23 09:36:00, 32315.36291,  4573.41659,  3008.92507, 65933.69194,
2020-03-23 12:00:00, 32762.68909,  4683.13319,  3060.21839, 66646.14069,
2020-03-23 14:24:00, 33212.25110,  4794.83180,  3112.05253, 67358.59856,
2020-03-23 16:48:00, 33663.98866,  4908.53248,  3164.42696, 68070.93860,
2020-03-23 19:12:00, 34117.84056,  5024.25515,  3217.34106, 68783.03359,
2020-03-23 21:36:00, 34573.74462,  5142.01960,  3270.79407, 69494.75611,
2020-03-24 00:00:00, 35031.63776,  5261.84549,  3324.78516, 70205.97858,
2020-03-24 02:24:00, 35491.45597,  5383.75234,  3379.31337, 70916.57330,
2020-03-24 04:48:00, 35953.13438,  5507.75951,  3434.37763, 71626.41250,
2020-03-24 07:12:00, 36416.60723,  5633.88621,  3489.97677, 72335.36840,
2020-03-24 09:36:00, 36881.80796,  5762.15148,  3546.10950, 73043.31327,
2020-03-24 12:00:00, 37348.66916,  5892.57421,  3602.77445, 73750.11945,
2020-03-24 14:24:00, 37817.12264,  6025.17309,  3659.97010, 74455.65943,
2020-03-24 16:48:00, 38287.09945,  6159.96663,  3717.69486, 75159.80587,
2020-03-24 19:12:00, 38758.52987,  6296.97317,  3775.94702, 75862.43166,
2020-03-24 21:36:00, 39231.34348,  6436.21082,  3834.72474, 76563.40999,
2020-03-25 00:00:00, 39705.46916,  6577.69753,  3894.02611, 77262.61437,
2020-03-25 02:24:00, 40180.83511,  6721.45099,  3953.84909, 77959.91869,
2020-03-25 04:48:00, 40657.36888,  6867.48873,  4014.19154, 78655.19725,
2020-03-25 07:12:00, 41134.99741,  7015.82800,  4075.05121, 79348.32484,
2020-03-25 09:36:00, 41613.64704,  7166.48587,  4136.42577, 80039.17677,
2020-03-25 12:00:00, 42093.24353,  7319.47915,  4198.31274, 80727.62890,
2020-03-25 14:24:00, 42573.71211,  7474.82440,  4260.70957, 81413.55770,
2020-03-25 16:48:00, 43054.97749,  7632.53795,  4323.61359, 82096.84031,
2020-03-25 19:12:00, 43536.96388,  7792.63588,  4387.02205, 82777.35455,
2020-03-25 21:36:00, 44019.59504,  7955.13400,  4450.93208, 83454.97901,
2020-03-26 00:00:00, 44502.79429,  8120.04785,  4515.34069, 84129.59303,
2020-03-26 02:24:00, 44986.48454,  8287.39270,  4580.24484, 84801.07681,
2020-03-26 04:48:00, 45470.58831,  8457.18355,  4645.64134, 85469.31141,
2020-03-26 07:12:00, 45955.02777,  8629.43511,  4711.52693, 86134.17880,
2020-03-26 09:36:00, 46439.72478,  8804.16182,  4777.89825, 86795.56191,
2020-03-26 12:00:00, 46924.60089,  8981.37779,  4844.75183, 87453.34465,
2020-03-26 14:24:00, 47409.57736,  9161.09685,  4912.08411, 88107.41197,
2020-03-26 16:48:00, 47894.57524,  9343.33254,  4979.89143, 88757.64991,
2020-03-26 19:12:00, 48379.51534,  9528.09806,  5048.17006, 89403.94558,
2020-03-26 21:36:00, 48864.31831,  9715.40631,  5116.91615, 90046.18727,
2020-03-27 00:00:00, 49348.90462,  9905.26987,  5186.12576, 90684.26444,
2020-03-27 02:24:00, 49833.19462, 10097.70098,  5255.79488, 91318.06775,
2020-03-27 04:48:00, 50317.10854, 10292.71157,  5325.91940, 91947.48915,
2020-03-27 07:12:00, 50800.56656, 10490.31323,  5396.49510, 92572.42185,
2020-03-27 09:36:00, 51283.48881, 10690.51718,  5467.51771, 93192.76037,
2020-03-27 12:00:00, 51765.79539, 10893.33434,  5538.98284, 93808.40062,
2020-03-27 14:24:00, 52247.40641, 11098.77525,  5610.88605, 94419.23984,
2020-03-27 16:48:00, 52728.24203, 11306.85011,  5683.22279, 95025.17673,
2020-03-27 19:12:00, 53208.22246, 11517.56875,  5755.98843, 95626.11140,
2020-03-27 21:36:00, 53687.26803, 11730.94065,  5829.17827, 96221.94546,
2020-03-28 00:00:00, 54165.29915, 11946.97492,  5902.78754, 96812.58199,
2020-03-28 02:24:00, 54642.23641, 12165.68029,  5976.81136, 97397.92560,
2020-03-28 04:48:00, 55118.00055, 12387.06514,  6051.24480, 97977.88248,
2020-03-28 07:12:00, 55592.51255, 12611.13745,  6126.08286, 98552.36036,
2020-03-28 09:36:00, 56065.69357, 12837.90483,  6201.32044, 99121.26859,
2020-03-28 12:00:00, 56537.46506, 13067.37451,  6276.95238, 99684.51814,
2020-03-28 14:24:00, 57007.74873, 13299.55331,  6352.97347,100242.02162,
2020-03-28 16:48:00, 57476.46662, 13534.44768,  6429.37841,100793.69331,
2020-03-28 19:12:00, 57943.54108, 13772.06369,  6506.16182,101339.44919,
2020-03-28 21:36:00, 58408.89482, 14012.40698,  6583.31829,101879.20692,
2020-03-29 00:00:00, 58872.45096, 14255.48280,  6660.84232,102412.88591,
2020-03-29 02:24:00, 59334.13301, 14501.29603,  6738.72836,102940.40730,
2020-03-29 04:48:00, 59793.86490, 14749.85111,  6816.97079,103461.69399,
2020-03-29 07:12:00, 60251.57104, 15001.15208,  6895.56393,103976.67065,
2020-03-29 09:36:00, 60707.17632, 15255.20259,  6974.50206,104485.26376,
2020-03-29 12:00:00, 61160.60614, 15512.00585,  7053.77939,104987.40157,
2020-03-29 14:24:00, 61611.78640, 15771.56470,  7133.39007,105483.01417,
2020-03-29 16:48:00, 62060.64359, 16033.88152,  7213.32821,105972.03348,
2020-03-29 19:12:00, 62507.10475, 16298.95831,  7293.58787,106454.39324,
2020-03-29 21:36:00, 62951.09754, 16566.79663,  7374.16305,106930.02904,
2020-03-30 00:00:00, 63392.55022, 16837.39764,  7455.04770,107398.87835,
2020-03-30 02:24:00, 63831.39169, 17110.76206,  7536.23576,107860.88049,
2020-03-30 04:48:00, 64267.55154, 17386.89022,  7617.72107,108315.97664,
2020-03-30 07:12:00, 64700.96002, 17665.78199,  7699.49748,108764.10989,
2020-03-30 09:36:00, 65131.54808, 17947.43685,  7781.55876,109205.22519,
2020-03-30 12:00:00, 65559.24742, 18231.85385,  7863.89867,109639.26938,
2020-03-30 14:24:00, 65983.99045, 18519.03159,  7946.51092,110066.19122,
2020-03-30 16:48:00, 66405.71037, 18808.96830,  8029.38918,110485.94132,
2020-03-30 19:12:00, 66824.34114, 19101.66173,  8112.52710,110898.47224,
2020-03-30 21:36:00, 67239.81755, 19397.10925,  8195.91829,111303.73840,
2020-03-31 00:00:00, 67652.07517, 19695.30778,  8279.55633,111701.69614,
2020-03-31 02:24:00, 68061.05043, 19996.25382,  8363.43478,112092.30369,
2020-03-31 04:48:00, 68466.68061, 20299.94347,  8447.54716,112475.52118,
2020-03-31 07:12:00, 68868.90385, 20606.37237,  8531.88698,112851.31064,
2020-03-31 09:36:00, 69267.65917, 20915.53577,  8616.44771,113219.63598,
2020-03-31 12:00:00, 69662.88651, 21227.42848,  8701.22282,113580.46301,
2020-03-31 14:24:00, 70054.52670, 21542.04491,  8786.20574,113933.75943,
2020-03-31 16:48:00, 70442.52152, 21859.37903,  8871.38990,114279.49480,
2020-03-31 19:12:00, 70826.81368, 22179.42439,  8956.76871,114617.64058,
2020-03-31 21:36:00, 71207.34685, 22502.17416,  9042.33555,114948.17006,
2020-04-01 00:00:00, 71584.06567, 22827.62104,  9128.08380,115271.05843,
2020-04-01 02:24:00, 71956.91576, 23155.75736,  9214.00684,115586.28271,
2020-04-01 04:48:00, 72325.84375, 23486.57503,  9300.09802,115893.82176,
2020-04-01 07:12:00, 72690.79725, 23820.06553,  9386.35070,116193.65628,
2020-04-01 09:36:00, 73051.72491, 24156.21995,  9472.75822,116485.76879,
2020-04-01 12:00:00, 73408.57640, 24495.02897,  9559.31393,116770.14362,
2020-04-01 14:24:00, 73761.30242, 24836.48287,  9646.01116,117046.76691,
2020-04-01 16:48:00, 74109.85474, 25180.57151,  9732.84326,117315.62658,
2020-04-01 19:12:00, 74454.18615, 25527.28438,  9819.80356,117576.71233,
2020-04-01 21:36:00, 74794.25053, 25876.61055,  9906.88540,117830.01562,
2020-04-02 00:00:00, 75130.00285, 26228.53871,  9994.08214,118075.52967,
2020-04-02 02:24:00, 75461.39912, 26583.05715, 10081.38712,118313.24942,
2020-04-02 04:48:00, 75788.39648, 26940.15377, 10168.79371,118543.17153,
2020-04-02 07:12:00, 76110.95312, 27299.81609, 10256.29527,118765.29439,
2020-04-02 09:36:00, 76429.02837, 27662.03125, 10343.88517,118979.61805,
2020-04-02 12:00:00, 76742.58266, 28026.78602, 10431.55682,119186.14425,
2020-04-02 14:24:00, 77051.57751, 28394.06676, 10519.30362,119384.87638,
2020-04-02 16:48:00, 77355.97558, 28763.85950, 10607.11897,119575.81946,
2020-04-02 19:12:00, 77655.74063, 29136.14986, 10694.99632,119758.98014,
2020-04-02 21:36:00, 77950.83757, 29510.92314, 10782.92911,119934.36669,
2020-04-03 00:00:00, 78241.23243, 29888.16425, 10870.91082,120101.98894,
2020-04-03 02:24:00, 78526.89235, 30267.85773, 10958.93495,120261.85828,
2020-04-03 04:48:00, 78807.78562, 30649.98780, 11046.99499,120413.98768,
2020-04-03 07:12:00, 79083.88168, 31034.53830, 11135.08449,120558.39160,
2020-04-03 09:36:00, 79355.15108, 31421.49275, 11223.19702,120695.08603,
2020-04-03 12:00:00, 79621.56551, 31810.83431, 11311.32615,120824.08843,
2020-04-03 14:24:00, 79883.09783, 32202.54581, 11399.46550,120945.41775,
2020-04-03 16:48:00, 80139.72199, 32596.60974, 11487.60871,121059.09435,
2020-04-03 19:12:00, 80391.41312, 32993.00827, 11575.74946,121165.14004,
2020-04-03 21:36:00, 80638.14746, 33391.72325, 11663.88145,121263.57803,
2020-04-04 00:00:00, 80879.90241, 33792.73618, 11751.99842,121354.43289,
2020-04-04 02:24:00, 81116.65647, 34196.02830, 11840.09413,121437.73057,
2020-04-04 04:48:00, 81348.38931, 34601.58047, 11928.16239,121513.49834,
2020-04-04 07:12:00, 81575.08171, 35009.37331, 12016.19704,121581.76481,
2020-04-04 09:36:00, 81796.71557, 35419.38710, 12104.19195,121642.55983,
2020-04-04 12:00:00, 82013.27394, 35831.60182, 12192.14105,121695.91458,
2020-04-04 14:24:00, 82224.74097, 36245.99720, 12280.03827,121741.86143,
2020-04-04 16:48:00, 82431.10192, 36662.55263, 12367.87763,121780.43401,
2020-04-04 19:12:00, 82632.34319, 37081.24726, 12455.65314,121811.66713,
2020-04-04 21:36:00, 82828.45227, 37502.05994, 12543.35890,121835.59677,
2020-04-05 00:00:00, 83019.41774, 37924.96927, 12630.98901,121852.26009,
2020-04-05 02:24:00, 83205.22930, 38349.95356, 12718.53765,121861.69534,
2020-04-05 04:48:00, 83385.87772, 38776.99088, 12805.99903,121863.94189,
2020-04-05 07:12:00, 83561.35489, 39206.05903, 12893.36739,121859.04021,
2020-04-05 09:36:00, 83731.65373, 39637.13557, 12980.63705,121847.03180,
2020-04-05 12:00:00, 83896.76828, 40070.19781, 13067.80234,121827.95920,
2020-04-05 14:24:00, 84056.69360, 40505.22283, 13154.85769,121801.86596,
2020-04-05 16:48:00, 84211.42584, 40942.18746, 13241.79752,121768.79662,
2020-04-05 19:12:00, 84360.96219, 41381.06831, 13328.61635,121728.79668,
2020-04-05 21:36:00, 84505.30088, 41821.84178, 13415.30871,121681.91255,
2020-04-06 00:00:00, 84644.44116, 42264.48402, 13501.86922,121628.19160,
2020-04-06 02:24:00, 84778.38334, 42708.97100, 13588.29252,121567.68206,
2020-04-06 04:48:00, 84907.12871, 43155.27848, 13674.57333,121500.43302,
2020-04-06 07:12:00, 85030.67958, 43603.38200, 13760.70641,121426.49442,
2020-04-06 09:36:00, 85149.03926, 44053.25692, 13846.68656,121345.91703,
2020-04-06 12:00:00, 85262.21205, 44504.87840, 13932.50868,121258.75240,
2020-04-06 14:24:00, 85370.20322, 44958.22144, 14018.16767,121165.05284,
2020-04-06 16:48:00, 85473.01901, 45413.26083, 14103.65852,121064.87143,
2020-04-06 19:12:00, 85570.66662, 45869.97121, 14188.97629,120958.26195,
2020-04-06 21:36:00, 85663.15420, 46328.32704, 14274.11605,120845.27890,
2020-04-07 00:00:00, 85750.49082, 46788.30263, 14359.07298,120725.97743,
2020-04-07 02:24:00, 85832.68650, 47249.87212, 14443.84228,120600.41338,
2020-04-07 04:48:00, 85909.75217, 47713.00952, 14528.41923,120468.64319,
2020-04-07 07:12:00, 85981.69963, 48177.68868, 14612.79915,120330.72392,
2020-04-07 09:36:00, 86048.54161, 48643.88332, 14696.97746,120186.71321,
2020-04-07 12:00:00, 86110.29170, 49111.56701, 14780.94959,120036.66925,
2020-04-07 14:24:00, 86166.96436, 49580.71323, 14864.71106,119880.65080,
2020-04-07 16:48:00, 86218.57492, 50051.29529, 14948.25745,119718.71711,
2020-04-07 19:12:00, 86265.13953, 50523.28642, 15031.58439,119550.92793,
2020-04-07 21:36:00, 86306.67519, 50996.65972, 15114.68757,119377.34349,
2020-04-08 00:00:00, 86343.19971, 51471.38821, 15197.56277,119198.02447,
2020-04-08 02:24:00, 86374.73171, 51947.44478, 15280.20580,119013.03198,
2020-04-08 04:48:00, 86401.29059, 52424.80224, 15362.61255,118822.42753,
2020-04-08 07:12:00, 86422.89656, 52903.43332, 15444.77896,118626.27302,
2020-04-08 09:36:00, 86439.57056, 53383.31066, 15526.70104,118424.63073,
2020-04-08 12:00:00, 86451.33432, 53864.40682, 15608.37487,118217.56326,
2020-04-08 14:24:00, 86458.21029, 54346.69429, 15689.79658,118005.13356,
2020-04-08 16:48:00, 86460.22166, 54830.14550, 15770.96238,117787.40488,
2020-04-08 19:12:00, 86457.39232, 55314.73281, 15851.86851,117564.44073,
2020-04-08 21:36:00, 86449.74688, 55800.42854, 15932.51132,117336.30491,
2020-04-09 00:00:00, 86437.31063, 56287.20494, 16012.88720,117103.06147,
2020-04-09 02:24:00, 86420.10953, 56775.03424, 16092.99258,116864.77466,
2020-04-09 04:48:00, 86398.17021, 57263.88859, 16172.82401,116621.50896,
2020-04-09 07:12:00, 86371.51995, 57753.74016, 16252.37805,116373.32903,
2020-04-09 09:36:00, 86340.18665, 58244.56105, 16331.65135,116120.29969,
2020-04-09 12:00:00, 86304.19885, 58736.32335, 16410.64062,115862.48592,
2020-04-09 14:24:00, 86263.58568, 59228.99914, 16489.34264,115599.95284,
2020-04-09 16:48:00, 86218.37687, 59722.56048, 16567.75424,115332.76567,
2020-04-09 19:12:00, 86168.60273, 60216.97942, 16645.87232,115060.98973,
2020-04-09 21:36:00, 86114.29415, 60712.22800, 16723.69385,114784.69044,
2020-04-10 00:00:00, 86055.48254, 61208.27828, 16801.21586,114503.93325,
2020-04-10 02:24:00, 85992.19988, 61705.10231, 16878.43544,114218.78368,
2020-04-10 04:48:00, 85924.47866, 62202.67216, 16955.34974,113929.30727,
2020-04-10 07:12:00, 85852.35187, 62700.95993, 17031.95598,113635.56958,
2020-04-10 09:36:00, 85775.85303, 63199.93771, 17108.25144,113337.63617,
2020-04-10 12:00:00, 85695.01612, 63699.57764, 17184.23347,113035.57256,
2020-04-10 14:24:00, 85609.87559, 64199.85189, 17259.89947,112729.44427,
2020-04-10 16:48:00, 85520.46636, 64700.73266, 17335.24691,112419.31674,
2020-04-10 19:12:00, 85426.82378, 65202.19218, 17410.27333,112105.25536,
2020-04-10 21:36:00, 85328.98364, 65704.20274, 17484.97631,111787.32545,
2020-04-11 00:00:00, 85226.98214, 66206.73669, 17559.35352,111465.59222,
