ProvinceState,CountryRegion,Population,Day_02_03_20,Day_03_03_20,Day_04_03_20,Day_05_03_20,Day_06_03_20,Day_07_03_20,Day_08_03_20,Day_09_03_20,Day_10_03_20,Day_11_03_20,Day_12_03_20,Day_13_03_20,Day_14_03_20,Day_15_03_20,Day_16_03_20,Day_17_03_20,Day_18_03_20,Day_19_03_20,Day_20_03_20,Day_21_03_20,Day_22_03_20,Day_23_03_20,Day_24_03_20,Day_25_03_20,Day_26_03_20,Day_27_03_20,Day_28_03_20,Day_29_03_20,Day_30_03_20,Day_31_03_20,Day_01_04_20,Day_02_04_20,Day_03_04_20,Day_04_04_20,Day_05_04_20,Day_06_04_20,Day_07_04_20,Day_08_04_20,Day_09_04_20,Day_10_04_20,Day_11_04_20,Day_12_04_20,Day_13_04_20,Day_14_04_20,Day_15_04_20,Day_16_04_20,Day_17_04_20,Day_18_04_20,Day_19_04_20,Day_20_04_20
CABA,Argentina,3075646,1,1,1,1,1,1,1,2,3,4,14,16,27,33,38,42,52,60,69,98,109,120,149,170,200,227,245,258,292,311,321,345,373,407,439,456,480,498,521,532,578,586,596,618,648,663,677,691,706,728
Buenos Aires,Argentina,17541141,0,0,0,1,1,1,9,9,10,11,11,12,12,13,14,15,21,35,44,58,66,71,100,130,157,193,201,217,253,270,280,316,338,364,397,409,443,460,488,507,544,572,601,667,729,759,793,824,872,914
Catamarca,Argentina,415438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chaco,Argentina,1204541,0,0,0,0,0,0,0,5,5,5,5,5,5,9,12,13,14,16,17,22,29,33,42,54,57,60,65,69,81,84,96,99,107,115,115,119,123,138,144,149,149,150,153,184,191,202,224,248,253,258
Chubut,Argentina,618994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3
Córdoba,Argentina,3760450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,9,13,21,24,31,46,49,54,55,73,81,95,101,117,131,134,139,146,150,151,156,169,201,206,210,222,228,241,247,249,260,260
Corrientes,Argentina,1120801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,3,3,3,3,6,8,9,19,20,21,22,22,22,22,24,24,24,24,24,24,24,31,31,31,31,31,31,31,34
Entre Ríos,Argentina,1385961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,4,4,4,4,4,7,7,10,10,10,13,13,14,16,18,18,19,19,20,20,21,21,21,21,21,21,21,22,22,22,22,22
Formosa,Argentina,605193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jujuy,Argentina,770881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
La Pampa,Argentina,358428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,5,5,5,5,5
La Rioja,Argentina,393531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,4,6,8,9,9,9,14,14,18,19,22,28,31,34,35,35,39,39
Mendoza,Argentina,1990338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,6,7,8,9,10,13,15,25,25,27,27,29,30,32,38,40,49,54,57,59,62,63,68,69,69,72,73
Misiones,Argentina,1261294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5
Neuquén,Argentina,664057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,6,10,12,12,20,20,24,28,29,33,44,50,53,70,77,84,85,86,88,90,91,92,93,96,99,102
Río Negro,Argentina,747610,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,4,4,5,5,5,5,5,5,8,8,8,8,9,9,9,10,15,17,19,21,22,35,42,65,78,81,94,106,115,116,119,127,137
Salta,Argentina,1424397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
San Juan,Argentina,781217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2
San Luis,Argentina,508328,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,7,9,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Santa Cruz,Argentina,365698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,7,9,9,9,9,9,9,19,21,21,22,23,23,31,31,31,37,40,40,40,40,40,40,40,40,40,41
Santa Fe,Argentina,3536418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,18,21,43,55,64,77,90,111,133,144,152,160,165,176,184,187,189,196,197,200,203,205,207,209,212,218,221,222,224
Santiago del Estero,Argentina,978313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,4,4,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12
Tierra del Fuego,Argentina,173432,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,5,5,5,9,10,13,13,17,21,32,39,39,63,64,72,75,77,79,81,81,83,91,95,99,107,110,117,119,119,122,122
Tucumán,Argentina,1694656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,7,7,9,9,15,15,15,15,16,17,21,21,22,22,27,28,28,29,29,30,30,30,30,30,30,30,30,30,31
,Argentina,45376763,1,1,1,2,2,2,10,19,21,23,33,36,47,59,68,81,100,130,159,226,265,302,386,503,589,691,745,820,966,1054,1133,1265,1353,1451,1554,1627,1715,1795,1893,1974,2141,2208,2277,2442,2570,2669,2758,2839,2941,3031
